Year_UTC,Month_UTC,Station_ID,Date_cc,Day_UTC.x,Time_UTC,Latitude.x,Longitude.x,Depth,CTDTEMP_ITS90,CTDTEMP_flag,Salinity_PSS78,Salinity_flag,DIC,DIC_flag,TA,TA_flag,Cst_Cnt,Btl_Cnt,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy__mol_Kg,BtlNum,RecInd,T_prec,S_prec,ChlorA,Phaeop,PO4uM,SiO3uM,NO2uM,NO3uM,NH3q,C14A1q,C14A2q,DarkAq,MeanAq,R_Depth,R_TEMP,R_Sal,R_DYNHT,R_Oxy__mol_Kg,Cruise.x,Cruz_Sta,DbSta_ID,Quarter,Distance,Date_hydro,Julian_Date,Julian_Day,Time,Lat_Dec,Lat_Deg,Lat_Min,Lon_Dec,Lon_Deg,Lon_Min,Rpt_Line,St_Line,Ac_Line,Rpt_Sta,St_Station,Ac_Sta,Bottom_D,Order_Occ,Event_Num,Data_Or,Cruz_Num,IntChl,Wind_Dir,Wind_Spd,Barometer,Dry_T,Wet_T,Depthm_Upper,Depthm_Lower,TAlk,TCO2,pHout,pCO2out,fCO2out,HCO3out,CO3out,CO2out,BAlkout,OHout,PAlkout,SiAlkout,Hfreeout,RFout,OmegaCAout,OmegaARout,xCO2out,pHinTOTAL,pHinSWS,pHinFREE,pHinNBS,pHoutTOTAL,pHoutSWS,pHoutFREE,pHoutNBS,TEMPIN,TEMPOUT,PRESIN,PRESOUT,PAR1TYPE,PAR2TYPE,K1K2CONSTANTS,KSO4CONSTANTS,pHSCALEIN,SAL,PO4,SI,K0input,K1input,K2input,pK1input,pK2input,KWinput,KBinput,KFinput,KSinput,KP1input,KP2input,KP3input,KSiinput,K0output,K1output,K2output,pK1output,pK2output,KWoutput,KBoutput,KFoutput,KSoutput,KP1output,KP2output,KP3output,KSioutput,TB,TF,TS,RowNumber,Cruise.y,Ship,Date,Day_UTC.y,Region,Line,Station,MaxDepth,Latitude.y,Longitude.y,TowBegin,TowEnd,Total_Abundance
2014,4,093.3 030.0,2014-04-01,1,0,32.8464,-117.5312,177.125,10.75375,2,33.8675,2,2165.0375,2,2262,2,33581,843710.125,177.125,10.75325,33.8670625,2.981125,25.88988625,49.96625,129.85595875,10.25,3,2,3,NA,NA,1.7537500000000001,30.11625,0.058249999999999996,20.5,NA,9,9,9,9,178.5,10.735,213.725,0.370875,129.8613575,201404,20140409330300,9330300,2,-15.262,2014-04-02,37348,92,13594,32.84772,32,50.863,-117.53193,-117,31.916,93.3,93.3,93.3,30,30,30,857,5,41,3101,1404,31.2,33,12,1020,14.9,11.9,178.025,176.225,2262,2165.0375,7.788017026489522,819.3639897385299,816.1822023821941,2039.55703053456,88.51566066422788,36.96480880121044,42.09624622334434,1.279685362069765,1.7684223723453307,0.28555161924331074,0.015597631263225874,15.915171720279725,2.0844295943809907,1.3312269029734518,828.9881477936324,7.788017026489522,7.779967768897422,7.851992215705011,7.896374524373178,7.788017026489522,7.779967768897422,7.851992215705011,7.896374524373178,10.75325,10.75325,179.48621250000002,179.48621250000002,2,1,4,1,1,33.8670625,1.7537500000000001,30.11625,0.043454824006966,1.047381961814644e-6,6.275526246743524e-10,5.980808744371129,9.205179279778276,1.62334983780129e-14,1.7160641126126376e-9,0.003062480160792985,0.17593399464491663,0.024976759620601214,8.299679404585319e-7,7.894008905703153e-10,2.3187157679587576e-10,0.043454824006966,1.047381961814644e-6,6.275526246743524e-10,5.980808744371129,9.205179279778276,1.62334983780129e-14,1.7160641126126376e-9,0.003062480160792985,0.17593399464491663,0.024976759620601214,8.299679404585319e-7,7.894008905703153e-10,2.3187157679587576e-10,402.24393946428563,66.11415665974043,27321.463214063064,7337,CALCOFI 1404,OCEAN STARR,2014-04-01,1,SC,93.3,30,186,32.85,-117.533,2014-04-01T21:02:00Z,2014-04-01T21:17:00Z,620.6820000000001
2015,4,080.0 055.0,2015-04-01,1,0,34.3167,-120.8024,159.11111111111114,10.05,2,33.65555555555556,2,2146.9333333333334,2,2250.011111111111,2,33856,850823.2222222222,159.11111111111114,10.05,33.65606666666667,3.685888888888889,25.85991222222222,59.87777777777777,160.53294444444444,11.555555555555555,3,2,3,NA,NA,1.6511111111111112,28.11777777777778,0.07022222222222223,19.245555555555555,NA,9,9,9,9,160.33333333333331,10.035555555555556,215.94444444444446,0.3247777777777778,160.56679,201504,20150408000550,8000550,2,-18.326,2015-04-16,37362,106,36136,34.31327,34,18.796,-120.79398,-120,47.639,80,80,80,55,55,54.9,773,56,653,3101,1504,65.9,34,16,1012.4,14.1,12.1,160.0111111111111,158.2111111111111,2250.011111111111,2146.9333333333334,7.824665050376629,747.5118923606179,744.5859882304878,2021.710000987671,90.78148895079642,34.44184339486733,43.60166321515122,1.2171746483627524,1.67185718214134,0.2642803531464151,0.014443915729083202,15.633367714115467,2.14441069820943,1.3655449624264322,755.9074366217075,7.824665050376629,7.816705361988512,7.886779668199631,7.931956317527463,7.824665050376629,7.816705361988512,7.886779668199631,7.931956317527463,10.05,10.05,161.219175,161.219175,2,1,4,1,1,33.65606666666667,1.6511111111111112,28.11777777777778,0.044430307918687545,1.0250339286739906e-6,6.053973821041117e-10,5.989879249691547,9.21985339491777,1.482881493821895e-14,1.6719210388720212e-9,0.003088564164185761,0.17962160055397722,0.024934289572587677,8.1391497204888e-7,7.566125611406342e-10,2.2344219410207212e-10,0.044430307918687545,1.0250339286739906e-6,6.053973821041117e-10,5.989879249691547,9.21985339491777,1.482881493821895e-14,1.6719210388720212e-9,0.003088564164185761,0.17962160055397722,0.024934289572587677,8.1391497204888e-7,7.566125611406342e-10,2.2344219410207212e-10,399.7379118095238,65.70225758879052,27151.24724393761,7369,CALCOFI 1504,New Horizon,2015-04-16,16,SC,80,55,210,34.313,-120.793,2015-04-16T03:29:00Z,2015-04-16T03:53:00Z,5033.279999999999
2015,4,080.0 080.0,2015-04-01,1,0,33.4833,-122.5333,137.90909090909093,11.63090909090909,2,33.526363636363634,2,2108.6272727272726,2,2243.1363636363635,2,33859,850916.2727272727,137.90909090909093,11.63009090909091,33.52633636363636,NA,25.454046363636365,NA,NA,12.454545454545455,3.727272727272727,2,3,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,138.90909090909093,11.616363636363637,254.3181818181818,0.3077272727272727,NA,201504,20150408000800,8000800,2,-118.2,2015-04-17,37363,107,12141,33.47985,33,28.791,-122.53081,-122,31.849,80,80,80,80,80,80,3999,59,699,3101,1504,42.5,34,12,1014.7,16,14.8,138.80909090909088,137.0090909090909,2243.1363636363635,2108.6272727272726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.63009090909091,11.63009090909091,139.67656363636362,139.67656363636362,2,1,4,1,1,33.52633636363636,NA,NA,0.04240588413037146,1.0628893299310169e-6,6.432512002026887e-10,5.974679908629138,9.19502235166534,1.7683318208761098e-14,1.7450517149835155e-9,0.0029886744694299573,0.16844080045028592,0.024844444397448245,8.393963978957708e-7,8.298612330993178e-10,2.3993342419317555e-10,0.04240588413037146,1.0628893299310169e-6,6.432512002026887e-10,5.974679908629138,9.19502235166534,1.7683318208761098e-14,1.7450517149835155e-9,0.0029886744694299573,0.16844080045028592,0.024844444397448245,8.393963978957708e-7,8.298612330993178e-10,2.3993342419317555e-10,398.19708646753236,65.44900239200275,27046.59034604479,7370,CALCOFI 1504,New Horizon,2015-04-16,16,SC,80,80,216,33.48,-122.532,2015-04-16T20:44:00Z,2015-04-16T21:06:00Z,920.1600000000002
2015,4,086.7 033.0,2015-04-01,1,0,33.8895,-118.4903,16,13.795,2,33.385000000000005,2,NA,2,2231.05,2,33873,851226.5,16,13.796500000000002,33.3815,4.982,24.932845,85.805,217.1144,5.5,3,2,3,0.884,0.304,0.87,9.92,0.3125,8.7,NA,9,9,9,9,16,13.795,301.6,0.0495,217.02724999999998,201504,20150408670330,8670330,2,-3.386,2015-04-11,37357,101,26794,33.88978,33,53.387,-118.49042,-118,29.425,86.7,86.7,86.7,33,33,33,58,34,390,3101,1504,51.6,25,8,1014.3,15.2,13.2,16.9,15.100000000000001,2231.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.796500000000002,13.796500000000002,16.0884,16.0884,2,1,4,1,1,33.3815,0.87,9.92,0.039512385789455345,1.105320432545415e-6,6.91620926383265e-10,5.957674486608401,9.16325763908958,2.14324187511899e-14,1.82727794521642e-9,0.002837177681839835,0.150924090158292,0.024602569787256452,8.68087279883486e-7,9.209408102448066e-10,2.59830519881891e-10,0.039512385789455345,1.105320432545415e-6,6.91620926383265e-10,5.957674486608401,9.16325763908958,2.14324187511899e-14,1.82727794521642e-9,0.002837177681839835,0.150924090158292,0.024602569787256452,8.68087279883486e-7,9.209408102448066e-10,2.59830519881891e-10,396.4768442857145,65.16625764449236,26929.74698588775,7364,CALCOFI 1504,New Horizon,2015-04-11,11,SC,86.7,33,40,87.25,-34.454,2015-04-11T00:23:00Z,2015-04-11T00:29:00Z,285.32
2015,4,086.7 035.0,2015-04-01,1,0,33.8229,-118.6287,177,10.025,2,33.8475,2,2172.1375,2,2261.3625,2,33874,851246,177,10.024125,33.848237499999996,2.979125,26.0198375,48.72625,129.74436375,10.375,3,2,3,NA,NA,1.88875,32.23375,0.041375,21.688750000000002,NA,9,9,9,9,178.375,10.00625,201.3,0.3475,129.6736075,201504,20150408670350,8670350,2,-11.295,2015-04-11,37357,101,34926,33.82293,33,49.376,-118.62723,-118,37.634,86.7,86.7,86.7,35,35,35,657,35,403,3101,1504,164.8,32,7,1013.6,15,13,177.9,176.1,2261.3625,2172.1375,7.777063462443431,839.953130968476,836.6743818523292,2049.82290168888,83.96519899737943,38.349399313741436,40.29233881858925,1.1315875263499247,1.9030982922060808,0.30087437888382845,0.01601778762812293,16.25769011439369,1.97593882566246,1.2592320762526725,849.4695052762647,7.777063462443431,7.769095614140683,7.8390920665896475,7.88397864456701,7.777063462443431,7.769095614140683,7.8390920665896475,7.88397864456701,10.024125,10.024125,179.360521875,179.360521875,2,1,4,1,1,33.848237499999996,1.88875,32.23375,0.04438125165146694,1.0280572063844767e-6,6.081187607229528e-10,5.988526076283282,9.217715089369435,1.4820387755359977e-14,1.6782060604130952e-9,0.003102359286079869,0.1805302839433796,0.024992270443471774,8.166617771835278e-7,7.546994009126687e-10,2.2379153179454725e-10,0.04438125165146694,1.0280572063844767e-6,6.081187607229528e-10,5.988526076283282,9.217715089369435,1.4820387755359977e-14,1.6782060604130952e-9,0.003102359286079869,0.1805302839433796,0.024992270443471774,8.166617771835278e-7,7.546994009126687e-10,2.2379153179454725e-10,402.02035225000014,66.07740711882231,27306.27658413301,7365,CALCOFI 1504,New Horizon,2015-04-11,11,SC,86.7,35,203,33.823,-118.627,2015-04-11T03:08:00Z,2015-04-11T03:31:00Z,1801.6250000000005
2015,4,090.0 045.0,2015-04-01,1,0,32.9179,-118.9355,16,16.235,2,33.29,2,NA,2,2226.05,2,33890,851612,16,16.2375,33.28835,5.797,24.37179,103.295,252.73255,19,3,2,3,0.405,0.1735,0.33499999999999996,2.065,0.009000000000000001,0,NA,9,9,9,9,16,16.235,355.15,0.0595,252.86335,201504,20150409000450,9000450,2,-69.076,2015-04-10,37356,100,23912,32.91913,32,55.148,-118.93513,-118,56.108,90,90,90,45,45,45,1721,26,300,3101,1504,42.7,28,14,1014.3,16,13.1,16.9,15.100000000000001,2226.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2375,16.2375,16.0884,16.0884,2,1,4,1,1,33.28835,0.33499999999999996,2.065,0.03648318091923165,1.168343640193945e-6,7.54228589094717e-10,5.9326005474339105,9.12301145924325,2.618494898303185e-14,1.950429943580635e-9,0.0026969661804661102,0.1354016027428505,0.02451914136114335,9.10692908768401e-7,1.039459363606235e-9,2.86818792533906e-10,0.03648318091923165,1.168343640193945e-6,7.54228589094717e-10,5.9326005474339105,9.12301145924325,2.618494898303185e-14,1.950429943580635e-9,0.0026969661804661102,0.1354016027428505,0.02451914136114335,9.10692908768401e-7,1.039459363606235e-9,2.86818792533906e-10,395.3704884285715,64.9844133025789,26854.60039475985,7363,CALCOFI 1504,New Horizon,2015-04-10,10,SC,90,45,209,32.92,-118.935,2015-04-10T00:03:00Z,2015-04-10T00:26:00Z,829.73
2015,4,093.3 028.0,2015-04-01,1,0,32.913,-117.3944,15.5,15.465,2,33.269999999999996,2,NA,2,2224.8,2,33901,851913.5,15.5,15.467,33.271950000000004,5.6005,24.477445000000003,99.03999999999999,244.1592,18.5,3,2,3,0.5875,0.2835,0.5449999999999999,4.319999999999999,0.2575,4.254999999999999,NA,9,9,9,9,15.5,15.465,345,0.05499999999999999,244.13745,201504,20150409330280,9330280,2,-7.399,2015-04-05,37351,95,8715,32.9127,32,54.762,-117.3963,-117,23.778,93.3,93.3,93.3,28,28,28,605,4,33,3101,1504,30.4,22,4,1011,19.2,17,16.4,14.600000000000001,2224.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.467,15.467,15.5856375,15.5856375,2,1,4,1,1,33.271950000000004,0.5449999999999999,4.319999999999999,0.0376530490250314,1.1483646119548399e-6,7.37256184908618e-10,5.941433257884849,9.13665320487494,2.551299227981205e-14,1.9148495630767553e-9,0.002743792716252665,0.14120237073964398,0.024518545393376598,8.964509779396151e-7,1.0121099498838495e-9,2.796198961720565e-10,0.0376530490250314,1.1483646119548399e-6,7.37256184908618e-10,5.941433257884849,9.13665320487494,2.551299227981205e-14,1.9148495630767553e-9,0.002743792716252665,0.14120237073964398,0.024518545393376598,8.964509779396151e-7,1.0121099498838495e-9,2.796198961720565e-10,395.17570328571446,64.95239776626775,26841.370077051848,7357,CALCOFI 1504,New Horizon,2015-04-04,4,SC,93.3,28,211,32.91,-117.395,2015-04-04T19:40:00Z,2015-04-04T20:02:00Z,483.8230000000001
2015,4,093.3 030.0,2015-04-01,1,0,32.8464,-117.5312,177,10.915,2,33.82,2,2164.7125,2,2259.3125,2,33902,851953.125,177,10.915375000000001,33.820575,2.99075,25.81285625,50.235,130.29048375,10.25,3,2,3,NA,NA,1.81125,29.810000000000002,0.030125,20.625,NA,9,9,9,9,178.375,10.89625,221.125,0.374375,130.2578625,201504,20150409330300,9330300,2,-15.617,2015-04-05,37351,95,18813,32.84228,32,50.537,-117.53622,-117,32.173,93.3,93.3,93.3,30,30,30.1,874,5,44,3101,1504,29.9,33,1,1011.8,18,16,177.9,176.1,2259.3125,2164.7125,7.779260710510555,835.9892115466046,832.7491926273822,2039.8503287641338,87.32508189769058,37.5370893381767,41.414149467468214,1.3114533820086147,1.825599899325677,0.27941087248878194,0.015880766453757866,15.992519376952563,2.0587491318946882,1.3159422324997867,845.9422275200071,7.779260710510555,7.7711986150907,7.8436922186029125,7.8880263298900015,7.779260710510555,7.7711986150907,7.8436922186029125,7.8880263298900015,10.915375000000001,10.915375000000001,179.360521875,179.360521875,2,1,4,1,1,33.820575,1.81125,29.810000000000002,0.04330773517603763,1.051281255374605e-6,6.319837500724029e-10,5.9795009500068526,9.203045324295699,1.6769088976397563e-14,1.7245276671757914e-9,0.00305216565308675,0.1749779615174605,0.024959030124266975,8.322766628710095e-7,8.002542268646583e-10,2.3399440192042164e-10,0.04330773517603763,1.051281255374605e-6,6.319837500724029e-10,5.9795009500068526,9.203045324295699,1.6769088976397563e-14,1.7245276671757914e-9,0.00305216565308675,0.1749779615174605,0.024959030124266975,8.322766628710095e-7,8.002542268646583e-10,2.3399440192042164e-10,401.69180078571424,66.02340530338292,27283.960507084448,7358,CALCOFI 1504,New Horizon,2015-04-04,4,SC,93.3,30,212,32.843,-117.535,2015-04-04T22:20:00Z,2015-04-04T22:41:00Z,808.5680000000001
2016,4,070.0 090.0,2016-04-20,20,0,34.8821,-124.4805,2,NA,2,NA,2,2001,2,2208.8,2,34182,859002,2,15.517,33.0228,5.815,24.33593,102.05,254,12,3,2,3,0.063,0.013,NA,NA,NA,NA,9,9,9,9,9,2,15.52,358.1,0.007,254,201604,20160407000900,7000900,2,-155.887,2016-04-18,37364,108,31033,34.88363,34,53.018,-124.4785,-124,28.71,70,70,70,90,90,90,4359,80,995,3101,1604,29.2,18,2,1016.8,15,14.5,2.9,1.1,2208.8,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.517,15.517,2.01105,2.01105,2,1,4,1,1,33.0228,NA,NA,0.0372888187786718,1.14475088760946e-6,7.27660096342142e-10,5.94128901105972,9.13807144040572,2.41281845765276e-14,1.9008821517720604e-9,0.00271800333944445,0.138227051529001,0.0244881646125591,8.93836178271702e-7,9.98712403203068e-10,2.77040351264524e-10,0.0372888187786718,1.14475088760946e-6,7.27660096342142e-10,5.94128901105972,9.13807144040572,2.41281845765276e-14,1.9008821517720604e-9,0.00271800333944445,0.138227051529001,0.0244881646125591,8.93836178271702e-7,9.98712403203068e-10,2.77040351264524e-10,392.216513142857,64.466015396029,26640.3741223604,7399,CALCOFI 1604,SHIMADA,2016-04-18,18,CC,70,90,211,34.883,-124.478,2016-04-18T01:30:00Z,2016-04-18T01:51:00Z,132.297
2016,4,080.0 051.0,2016-04-20,20,0,34.45,-120.5239,35.75,12.41375,2,33.64725,2,2118.425,2,2247.9,2,34198,859387,35.75,12.41375,33.6473,4.41875,25.46126,73.08999999999999,192.7375,5,3,2,3,0.435,0.393,1.29,7.49,0.28475,11.1,NA,9,9,9,9,35.75,12.407499999999999,251.9,0.09175,192.7375,201604,20160408000510,8000510,2,-2.782,2016-04-13,37359,103,13452,34.44888,34,26.933,-120.52463,-120,31.478,80,80,80,51,51,51,73,61,754,3101,1604,30.4,33,24,1021.6,13,11.6,36.65,34.85,2247.9,2118.425,7.8912912126737105,587.5125010412912,585.3188556221007,1992.2404402707025,102.21731256254489,23.967247166755325,48.3384151056404,1.4132692524237176,1.3494121354601025,0.136975758591652,0.011013791441907523,14.638436986535774,2.44083332486548,1.5563562727115674,595.8079875359988,7.8912912126737105,7.8830348869874225,7.9597136293053055,8.003306530158564,7.8912912126737105,7.8830348869874225,7.9597136293053055,8.003306530158564,12.41375,12.41375,35.94751875,35.94751875,2,1,4,1,1,33.6473,1.29,7.49,0.04090147833876795,1.0732691659606374e-6,6.566416222522806e-10,5.9693032678707,9.182712665194092,1.803487858722535e-14,1.7617834093829826e-9,0.002923690490970375,0.1591222402128615,0.024734980925292523,8.479041027626714e-7,8.435504955909205e-10,2.438363964088428e-10,0.04090147833876795,1.0732691659606374e-6,6.566416222522806e-10,5.9693032678707,9.182712665194092,1.803487858722535e-14,1.7617834093829826e-9,0.002923690490970375,0.1591222402128615,0.024734980925292523,8.479041027626714e-7,8.435504955909205e-10,2.438363964088428e-10,399.63378885714303,65.6851435927543,27144.17493995955,7388,CALCOFI 1604,SHIMADA,2016-04-12,12,SC,80,51,50,34.45,-120.523,2016-04-12T20:34:00Z,2016-04-12T20:39:00Z,4376.05
2016,4,080.0 055.0,2016-04-20,20,0,34.3167,-120.8024,160.05555555555554,9.980777777777778,2,33.80833333333333,2,2183.5555555555557,2.111111111111111,2261.6111111111113,2,34199,859407.8888888889,160,9.980555555555556,33.811733333333336,NA,26.010014444444444,NA,NA,11.88888888888889,3.3333333333333335,2,3,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,161.22222222222223,9.964444444444444,201.84444444444446,0.3068888888888889,NA,201604,20160408000550,8000550,2,-18.791,2016-04-16,37362,106,27127,34.31882,34,19.129,-120.80942,-120,48.565,80,80,80,55,55,55.1,774,73,914,3101,1604,110.3,34,18,1016.9,12.7,11.6,160.9,159.1,2261.6111111111113,2183.5555555555557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.980555555555556,9.980555555555556,162.112975,162.112975,2,1,4,1,1,33.811733333333336,NA,NA,0.04437540933390029,1.0246638396985825e-6,6.049796641111315e-10,5.98968809057969,9.219210223378507,1.4540812684328586e-14,1.6708410994105134e-9,0.003098488573341189,0.17997612975486987,0.024969453045266432,8.143782074121369e-7,7.492824892731185e-10,2.2246528012542723e-10,0.04437540933390029,1.0246638396985825e-6,6.049796641111315e-10,5.98968809057969,9.219210223378507,1.4540812684328586e-14,1.6708410994105134e-9,0.003098488573341189,0.17997612975486987,0.024969453045266432,8.143782074121369e-7,7.492824892731185e-10,2.2246528012542723e-10,401.5867870476191,66.00614489483307,27276.827698604688,7394,CALCOFI 1604,SHIMADA,2016-04-16,16,SC,80,55,213,34.318,-120.808,2016-04-16T01:05:00Z,2016-04-16T01:26:00Z,696.9360000000001
2016,4,090.0 030.0,2016-04-20,20,0,33.4179,-117.9058,177.875,10.334375,2,33.986625000000004,2,2204.3125,2,2269.4875,2,34233,860233.25,177.875,10.334375,33.9866875,2.28875,26.067520000000002,38.042500000000004,99.91375000000001,10.25,3,2,3,NA,NA,2.0612500000000002,33.97375,0.063,23.64875,NA,9,9,9,9,179.25,10.31625,196.8375,0.341625,99.91375000000001,201604,20160409000300,9000300,2,-9.238,2016-04-07,37353,97,38722,33.41783,33,25.07,-117.90333,-117,54.2,90,90,90,30,30,30,623,29,359,3101,1604,56.9,34,8,1016.2,15.4,14.8,178.775,176.975,2269.4875,2204.3125,7.701233525188896,984.5929203529943,980.7715179198958,2088.224694282305,71.78515967109169,44.30264604660105,34.368348089631425,0.976090027629491,2.066748423709932,0.3028925249698176,0.018446152012458732,17.023669200147687,1.6852233679125541,1.0755585753158208,996.1213200185434,7.701233525188896,7.693220609660282,7.764145305077274,7.808549535007349,7.701233525188896,7.693220609660282,7.764145305077274,7.808549535007349,10.334375,10.334375,180.24035625000002,180.24035625000002,2,1,4,1,1,33.9866875,2.0612500000000002,33.97375,0.043943550779823565,1.037595314952839e-6,6.183611577041099e-10,5.984668531813798,9.210986650914382,1.5449116450852376e-14,1.6972935248149214e-9,0.00309233785149794,0.178966685136755,0.025008372809271425,8.236826285095477e-7,7.681953957892467e-10,2.273757839483505e-10,0.043943550779823565,1.037595314952839e-6,6.183611577041099e-10,5.984668531813798,9.210986650914382,1.5449116450852376e-14,1.6972935248149214e-9,0.00309233785149794,0.178966685136755,0.025008372809271425,8.236826285095477e-7,7.681953957892467e-10,2.273757839483505e-10,403.6647426785714,66.34768461896103,27417.967894295736,7383,CALCOFI 1604,SHIMADA,2016-04-07,7,SC,90,30,207,33.418,-117.903,2016-04-07T04:15:00Z,2016-04-07T04:36:00Z,2180.331
2016,4,090.0 037.0,2016-04-20,20,0,33.1846,-118.3871,16,15.708,2,33.5215,2,2022.65,2,2241.25,2,34235,860276,16,15.708,33.5214,5.9145,24.67548,104.515,258.21000000000004,20,3,2,3,0.3365,0.10350000000000001,0.41000000000000003,1.24,0.0285,0.16000000000000003,NA,9,9,9,9,16,15.705,326.25,0.053000000000000005,258.21000000000004,201604,20160409000370,9000370,2,-37.16,2016-04-07,37353,97,12949,33.182,33,10.92,-118.38332,-118,22.999,90,90,90,37,37,37,1177,27,333,3101,1604,31.7,27,3,1019,15.4,14.2,16.9,15.100000000000001,2241.25,2022.65,8.058479944046855,379.7051919972555,378.3461168177335,1851.3083899451249,157.3453639287365,13.9962461261344,71.9265067635011,2.84670831519729,0.448448887634635,0.038133665474963996,0.007314095841381931,11.3988511661765,3.7792451530619,2.425156686607455,386.385520329969,8.058479944046855,8.04987064918073,8.135875949947934,8.177366277529565,8.058479944046855,8.04987064918073,8.135875949947934,8.177366277529565,15.708,15.708,16.0884,16.0884,2,1,4,1,1,33.5214,0.41000000000000003,1.24,0.03698740663193885,1.1567036978545352e-6,7.428005256456621e-10,5.936832063755769,9.12929534838638,2.48658798761014e-14,1.9270016563620853e-9,0.002735360641062165,0.1387428891805055,0.02458366012767475,9.040356202002185e-7,1.0075416835860224e-9,2.8060987302961803e-10,0.03698740663193885,1.1567036978545352e-6,7.428005256456621e-10,5.936832063755769,9.12929534838638,2.48658798761014e-14,1.9270016563620853e-9,0.002735360641062165,0.1387428891805055,0.02458366012767475,9.040356202002185e-7,1.0075416835860224e-9,2.8060987302961803e-10,398.1384565714285,65.43936578656096,27042.6080497502,7381,CALCOFI 1604,SHIMADA,2016-04-06,6,SC,90,37,212,33.183,-118.387,2016-04-06T20:56:00Z,2016-04-06T21:17:00Z,2117.88
2016,4,090.0 060.0,2016-04-20,20,0,32.4179,-119.9593,199,10.782,2,33.811571428571426,2,NA,2,2262.1,2,34238,860388.7142857143,199,10.782,33.81154285714286,3.1917142857142857,25.83469285714286,53.417142857142856,139.25,9.571428571428571,3,2,3,NA,NA,1.6357142857142857,29.42,0.020857142857142855,19.465714285714284,NA,9,9,9,9,200.57142857142858,10.76142857142857,219.37142857142857,0.4584285714285714,139.25,201604,20160409000600,9000600,2,-128.892,2016-04-06,37352,96,39962,32.41832,32,25.099,-119.95908,-119,57.545,90,90,90,60,60,60,875,24,284,3101,1604,28.6,15,7,1017.5,14.4,14.1,199.89999999999998,198.10000000000002,2262.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.782,10.782,201.6795857142857,201.6795857142857,2,1,4,1,1,33.81154285714286,1.6357142857142857,29.42,0.04348327552057596,1.0500231130048272e-6,6.288263037084397e-10,5.9798484557761284,9.204684543348742,1.6381466934168894e-14,1.7212596582155545e-9,0.0030619820708725843,0.17617486375378444,0.024995622024065415,8.315686794709004e-7,7.9425221104476e-10,2.3290389299373616e-10,0.04348327552057596,1.0500231130048272e-6,6.288263037084397e-10,5.9798484557761284,9.204684543348742,1.6381466934168894e-14,1.7212596582155545e-9,0.0030619820708725843,0.17617486375378444,0.024995622024065415,8.315686794709004e-7,7.9425221104476e-10,2.3290389299373616e-10,401.584524734694,66.00577305352861,27276.67403637813,7382,CALCOFI 1604,SHIMADA,2016-04-06,6,SC,90,60,210,32.418,-119.958,2016-04-06T04:32:00Z,2016-04-06T04:53:00Z,175.34999999999997
